name,rt,correct_key,error,trial,pair1,pair2,trial_types,validity
2,0.506674,2,0,68,2,11,1,1
2,0.502673,2,0,103,1,2,3,2
2,0.386727,2,0,101,1,2,1,1
2,0.404499,2,0,112,2,1,2,2
2,0.532075,2,0,43,4,11,1,1
2,0.502848,2,0,124,3,4,2,2
2,0.450806,2,0,116,2,1,3,2
2,0.394039,1,0,10,1,12,1,1
2,0.433359,1,0,57,1,11,2,2
2,0.519703,1,0,86,4,9,1,1
2,0.660391,2,0,113,2,1,3,2
2,0.466473,2,0,143,4,3,2,2
2,0.359965,2,1,38,4,9,1,1
2,0.578276,2,0,20,2,11,1,1
2,0.507015,1,0,73,3,9,0,2
2,0.480126,1,0,16,2,10,1,1
2,0.516953,1,0,53,1,10,0,2
2,0.432534,2,0,85,4,9,0,2
2,0.431136,2,0,115,2,1,1,1
2,0.5092,1,1,63,2,9,3,2
2,0.450306,1,0,24,2,12,1,1
2,0.535952,2,0,89,4,10,1,1
2,0.433978,1,0,106,1,2,1,1
2,0.45752,2,1,108,1,2,3,2
2,0.488271,1,0,40,4,10,1,1
2,0.65305,1,0,35,3,12,1,1
2,0.531051,2,0,117,2,1,1,1
2,0.589158,2,0,95,4,12,2,2
2,0.550446,2,0,80,3,11,0,2
2,0.520303,2,0,133,4,3,2,2
2,0.660359,2,0,79,3,11,0,2
2,0.58708,1,0,27,3,9,1,1
2,0.452443,1,0,140,4,3,1,1
2,0.449177,2,0,37,4,9,1,1
2,0.56843,1,0,77,3,10,3,2
2,0.792627,1,0,99,1,2,2,2
2,0.592475,1,0,125,3,4,3,2
2,0.458651,2,0,52,1,10,2,2
2,0.496982,1,0,26,3,9,1,1
2,0.629466,2,0,138,4,3,2,2
2,0.444831,1,0,8,1,11,1,1
2,0.586566,1,0,90,4,10,3,2
2,0.515389,2,0,51,1,9,3,2
2,0.511188,2,0,76,3,10,2,2
2,0.505962,1,0,98,1,2,2,2
2,0.518743,2,0,70,2,12,2,2
2,0.480948,2,0,7,1,11,1,1
2,0.502136,2,0,41,4,10,1,1
2,0.418026,2,0,130,3,4,1,1
2,0.488717,1,0,83,3,12,3,2
2,0.477978,2,0,30,3,10,1,1
2,0.483626,1,0,45,4,11,1,1
2,0.695531,1,0,14,2,9,1,1
2,0.571949,1,0,97,1,2,2,2
2,0.381807,2,1,126,3,4,1,1
2,0.549897,1,0,55,1,11,1,1
2,0.519803,2,0,29,3,10,1,1
2,0.964125,2,0,66,2,10,3,2
2,0.514647,1,0,46,4,12,1,1
2,0.422328,2,1,135,4,3,2,2
2,0.613788,2,0,104,1,2,3,2
2,0.532833,2,0,44,4,11,1,1
2,0.487881,1,0,15,2,9,1,1
2,0.420501,1,0,114,2,1,2,2
2,0.482835,2,0,82,3,12,1,1
2,0.615572,2,0,60,1,12,3,2
2,0.478748,2,0,17,2,10,1,1
2,0.475354,2,0,20,2,11,1,1
2,0.545037,1,0,24,2,12,1,1
2,0.691013,1,0,109,2,1,3,2
2,0.567318,2,0,76,3,10,2,2
2,0.584202,2,0,103,1,2,3,2
2,0.496877,1,0,38,4,9,1,1
2,0.40471,1,0,86,4,9,1,1
2,0.476689,1,0,32,3,11,1,1
2,0.489686,2,0,117,2,1,1,1
2,0.423308,2,0,141,4,3,3,2
2,0.40654,2,0,122,3,4,2,2
2,0.543224,1,0,10,1,12,1,1
2,0.409209,1,0,84,3,12,1,1
2,0.474199,1,0,23,2,12,1,1
2,0.527828,2,0,54,1,10,1,1
2,0.554004,1,0,129,3,4,1,1
2,0.452481,1,0,28,3,10,1,1
2,0.514572,2,0,11,1,12,1,1
2,0.653567,1,0,105,1,2,1,1
2,0.54692,2,0,68,2,11,1,1
2,0.526086,1,0,97,1,2,2,2
2,0.529525,1,0,99,1,2,2,2
2,0.572059,1,0,123,3,4,3,2
2,0.461548,1,0,67,2,11,1,1
2,0.57113,2,0,80,3,11,0,2
2,0.532272,2,0,51,1,9,3,2
2,0.535452,2,0,89,4,10,1,1
2,0.482443,2,0,12,1,12,1,1
2,0.3828,1,0,39,4,9,1,1
2,0.599479,2,0,52,1,10,2,2
2,0.487804,2,0,31,3,11,1,1
2,0.660729,2,0,121,3,4,3,2
2,0.713385,1,1,133,4,3,2,2
2,0.452529,2,0,56,1,11,1,1
2,0.563123,1,0,62,2,9,2,2
2,0.468188,1,0,45,4,11,1,1
2,0.689722,1,1,78,3,10,2,2
2,0.671083,1,0,9,1,11,1,1
2,0.556613,1,0,57,1,11,2,2
2,0.429934,2,0,4,1,10,1,1
2,0.605605,1,0,22,2,12,1,1
2,0.533196,2,0,130,3,4,1,1
2,0.487985,2,0,107,1,2,2,2
2,0.508371,1,0,108,1,2,3,2
2,0.545329,1,0,132,3,4,2,2
2,0.507607,1,0,48,4,12,1,1
2,0.551897,2,0,7,1,11,1,1
2,0.577914,1,0,91,4,11,0,2
2,0.48178,2,0,71,2,12,1,1
2,0.438755,2,0,144,4,3,1,1
2,0.477318,2,0,41,4,10,1,1
2,0.62393,2,0,63,2,9,3,2
2,0.551843,1,0,140,4,3,1,1
2,0.674258,1,0,59,1,12,0,2
2,0.463886,2,0,21,2,11,1,1
2,0.605862,1,0,14,2,9,1,1
2,0.517803,2,0,49,1,9,0,2
2,0.585725,1,0,26,3,9,1,1
2,0.473728,1,0,33,3,11,1,1
2,0.52845,1,0,81,3,11,0,2
2,0.442364,1,0,40,4,10,1,1
2,0.456265,1,0,6,1,10,1,1
2,0.486204,1,0,106,1,2,1,1
2,0.491378,2,0,2,1,9,1,1
2,0.497385,2,0,124,3,4,2,2
2,0.573217,2,0,66,2,10,3,2
2,0.831787,2,0,143,4,3,2,2
2,0.558085,1,0,55,1,11,1,1
2,0.60123,1,0,83,3,12,3,2
2,0.464492,2,0,29,3,10,1,1
2,0.573684,1,1,131,3,4,1,1
2,0.624098,2,0,102,1,2,1,1
2,0.55194,2,0,1,1,9,1,1
2,0.393582,2,1,58,1,12,1,1
2,0.60226,2,0,19,2,11,1,1
2,0.449595,2,0,42,4,10,1,1
2,0.455855,2,0,25,3,9,1,1
2,0.429641,2,0,88,4,10,1,1
2,0.764215,1,0,61,2,9,1,1
2,0.494427,1,0,73,3,9,0,2
2,0.498729,1,0,53,1,10,0,2
2,0.478628,2,0,30,3,10,1,1
2,0.499229,1,0,120,2,1,2,2
2,0.479336,2,0,36,3,12,1,1
2,0.493172,1,0,74,3,9,1,1
2,0.569417,2,0,85,4,9,0,2
2,0.5559,1,0,94,4,12,1,1
2,0.652625,1,0,137,4,3,3,2
2,0.458668,1,0,119,2,1,1,1
2,0.775819,1,0,128,3,4,3,2
2,0.449126,1,0,134,4,3,1,1
2,0.4556,2,0,47,4,12,1,1
2,0.422456,2,0,142,4,3,1,1
2,0.517484,1,0,50,1,9,0,2
2,0.512283,2,0,101,1,2,1,1
2,0.531607,1,0,35,3,12,1,1
2,0.470928,1,0,139,4,3,3,2
2,0.508325,2,0,37,4,9,1,1
2,0.575433,1,0,65,2,10,0,2
2,0.505671,1,0,3,1,9,1,1
2,0.454157,2,0,112,2,1,2,2
2,0.500032,1,0,69,2,11,0,2
2,0.712086,2,0,111,2,1,3,2
2,0.691632,2,0,96,4,12,0,2
2,0.52009,1,0,125,3,4,3,2
2,0.563325,2,0,92,4,11,2,2
2,0.549911,1,0,98,1,2,2,2
2,0.535172,1,0,93,4,11,3,2
2,0.577898,1,0,110,2,1,2,2
2,0.507178,1,0,64,2,10,0,2
2,0.42321,2,0,43,4,11,1,1
2,0.517922,1,0,77,3,10,3,2
2,0.777171,2,0,75,3,9,1,1
2,0.393974,2,0,115,2,1,1,1
2,0.458581,2,0,100,1,2,3,2
2,0.520418,2,0,116,2,1,3,2
2,0.506805,1,0,90,4,10,3,2
2,0.50311,2,0,95,4,12,2,2
2,0.443623,2,1,126,3,4,1,1
2,0.497181,2,0,127,3,4,2,2
2,0.565209,1,0,16,2,10,1,1
2,0.462443,1,0,27,3,9,1,1
2,0.437275,2,0,13,2,9,1,1
2,0.41989,2,0,18,2,10,1,1
2,0.466998,1,0,136,4,3,3,2
2,0.544698,2,0,70,2,12,2,2
2,0.458271,2,0,79,3,11,0,2
2,0.46466,2,0,138,4,3,2,2
2,0.518762,2,0,34,3,12,1,1
2,0.498198,1,0,118,2,1,1,1
2,0.502189,1,0,5,1,10,1,1
2,0.506145,1,0,8,1,11,1,1
2,0.493904,1,0,87,4,9,0,2
2,0.586143,2,0,113,2,1,3,2
2,0.458601,2,0,72,2,12,0,2
3,1.461649,2,0,58,1,12,2,2
3,0.837355,2,1,6,1,10,1,1
3,3.042786,1,1,44,4,11,1,1
3,4.992703,2,0,133,4,3,3,2
3,1.097097,2,0,47,4,12,1,1
3,1.324303,2,0,131,3,4,3,2
3,2.974957,1,0,76,3,10,3,2
3,1.35152,2,0,74,3,9,2,2
3,1.01911,2,0,62,2,9,1,1
3,0.9216,2,0,134,4,3,1,1
3,1.099778,2,0,70,2,12,0,2
3,1.470467,2,0,113,2,1,3,2
3,3.031815,2,0,41,4,10,1,1
3,0.981343,1,0,78,3,10,1,1
3,1.309161,2,0,50,1,9,1,1
3,1.184081,1,0,118,2,1,3,2
3,1.152921,2,0,77,3,10,0,2
3,1.233601,2,0,52,1,10,0,2
3,0.879895,2,0,142,4,3,1,1
3,1.131778,1,0,16,2,10,1,1
3,2.089173,1,1,114,2,1,2,2
3,0.958573,2,0,61,2,9,2,2
3,0.613076,1,0,140,4,3,2,2
3,0.947984,2,0,28,3,10,1,1
3,1.133359,2,0,18,2,10,1,1
3,1.054155,1,0,72,2,12,1,1
3,1.083442,2,0,5,1,10,1,1
3,0.791341,2,0,15,2,9,1,1
3,0.719198,2,0,40,4,10,1,1
3,0.88197,1,1,97,1,2,1,1
3,0.941932,1,0,26,3,9,1,1
3,0.647562,2,0,12,1,12,1,1
3,1.380906,1,0,65,2,10,1,1
3,0.672757,1,0,73,3,9,3,2
3,0.635108,1,0,25,3,9,1,1
3,1.001186,1,0,135,4,3,2,2
3,0.744256,2,0,95,4,12,0,2
3,1.226796,1,0,48,4,12,1,1
3,0.837468,1,0,104,1,2,3,2
3,1.328264,2,1,71,2,12,2,2
3,0.817749,2,0,85,4,9,1,1
3,1.795266,1,0,116,2,1,2,2
3,0.632917,2,0,39,4,9,1,1
3,0.659583,2,0,81,3,11,2,2
3,0.98954,1,0,108,1,2,3,2
3,0.950581,1,1,29,3,10,1,1
3,0.976021,1,0,79,3,11,0,2
3,0.991792,1,0,112,2,1,1,1
3,0.735739,1,0,75,3,9,0,2
3,0.754661,1,0,37,4,9,1,1
3,0.835899,1,0,69,2,11,0,2
3,0.86099,2,0,141,4,3,3,2
3,1.586036,1,0,126,3,4,2,2
3,0.770339,1,0,144,4,3,1,1
3,0.58705,1,0,45,4,11,1,1
3,0.522791,1,0,124,3,4,1,1
3,0.74167,2,0,59,1,12,0,2
3,1.111068,2,0,119,2,1,1,1
3,1.273915,1,0,14,2,9,1,1
3,0.929197,1,0,117,2,1,3,2
3,0.881538,2,0,84,3,12,1,1
3,1.101498,2,0,82,3,12,0,2
3,0.736659,2,0,11,1,12,1,1
3,0.730081,2,0,92,4,11,0,2
3,1.52498,2,0,68,2,11,1,1
3,0.783105,1,0,128,3,4,3,2
3,0.89055,1,0,42,4,10,1,1
3,0.731007,2,0,103,1,2,2,2
3,0.86169,1,0,111,2,1,2,2
3,0.803514,1,0,129,3,4,3,2
3,0.939062,1,0,2,1,9,1,1
3,0.69107,1,0,67,2,11,3,2
3,0.872021,1,0,90,4,10,1,1
3,0.769025,2,0,87,4,9,3,2
3,0.779593,2,0,89,4,10,2,2
3,1.388598,2,0,51,1,9,1,1
3,0.59685,1,0,80,3,11,1,1
3,0.64367,1,0,55,1,11,2,2
3,1.310842,2,0,57,1,11,3,2
3,0.643749,1,0,54,1,10,1,1
3,0.634129,1,0,96,4,12,1,1
3,0.671906,1,0,35,3,12,1,1
3,0.94846,2,0,98,1,2,1,1
3,0.716782,1,0,120,2,1,3,2
3,0.712241,2,0,100,1,2,3,2
3,1.010944,2,0,30,3,10,1,1
3,1.322155,2,0,23,2,12,1,1
3,1.043963,2,0,31,3,11,1,1
3,0.682105,1,0,22,2,12,1,1
3,1.101203,1,0,43,4,11,1,1
3,1.064437,1,0,143,4,3,1,1
3,0.70168,2,0,63,2,9,0,2
3,1.07342,1,0,122,3,4,1,1
3,0.962541,2,0,93,4,11,2,2
3,1.270462,2,0,27,3,9,1,1
3,0.699144,2,0,46,4,12,1,1
3,0.895119,1,0,64,2,10,3,2
3,1.454524,2,0,91,4,11,1,1
3,0.946206,2,0,53,1,10,3,2
3,0.894496,2,0,132,3,4,2,2
3,0.696506,2,0,125,3,4,1,1
3,0.835751,1,0,7,1,11,1,1
3,1.233952,2,1,24,2,12,1,1
3,1.375687,2,0,83,3,12,1,1
3,0.727529,2,0,66,2,10,0,2
3,0.633647,1,0,123,3,4,2,2
3,0.871012,2,0,9,1,11,1,1
3,0.771503,1,0,38,4,9,1,1
3,0.820861,2,0,8,1,11,1,1
3,0.899604,1,0,10,1,12,1,1
3,1.134213,1,0,33,3,11,1,1
3,0.736661,2,0,32,3,11,1,1
3,0.818136,2,0,106,1,2,2,2
3,0.64138,2,0,3,1,9,1,1
3,1.751252,2,0,139,4,3,3,2
3,0.968065,1,0,137,4,3,3,2
3,0.680387,2,0,138,4,3,2,2
3,0.916629,1,0,102,1,2,1,1
3,0.790714,1,0,136,4,3,2,2
3,0.606212,1,0,21,2,11,1,1
3,1.110037,1,0,20,2,11,1,1
3,0.575575,2,0,19,2,11,1,1
3,1.29452,1,0,86,4,9,3,2
3,0.467347,1,0,105,1,2,1,1
3,0.728538,1,0,4,1,10,1,1
3,0.6907,2,0,115,2,1,1,1
3,0.631035,2,0,109,2,1,2,2
3,0.796787,1,0,130,3,4,2,2
3,0.540179,1,0,110,2,1,1,1
3,0.789775,2,0,56,1,11,0,2
3,0.66223,1,0,34,3,12,1,1
3,0.882251,2,0,17,2,10,1,1
3,1.390788,1,0,49,1,9,0,2
3,0.886291,1,0,1,1,9,1,1
3,0.56263,1,0,88,4,10,0,2
3,0.523082,1,0,36,3,12,1,1
3,0.772996,2,0,101,1,2,2,2
3,0.605916,2,0,121,3,4,1,1
3,0.660301,1,0,94,4,12,0,2
3,0.505029,1,0,60,1,12,1,1
3,1.372334,1,0,107,1,2,2,2
3,0.932558,2,0,13,2,9,1,1
3,0.521047,1,0,99,1,2,3,2
3,1.02626,2,0,127,3,4,3,2
3,1.163332,2,0,30,3,10,1,1
3,0.92223,1,0,116,2,1,2,2
3,0.611438,1,0,88,4,10,0,2
3,0.828078,1,0,89,4,10,2,2
3,0.840006,1,0,76,3,10,3,2
3,0.746007,1,0,107,1,2,2,2
3,0.627794,1,0,130,3,4,2,2
3,0.625489,2,0,46,4,12,1,1
3,0.759987,2,0,104,1,2,3,2
3,0.509774,2,0,17,2,10,1,1
3,0.829001,1,0,99,1,2,3,2
3,0.697901,1,0,7,1,11,1,1
3,0.541504,2,0,100,1,2,3,2
3,0.638856,1,1,50,1,9,1,1
3,1.14965,2,0,66,2,10,0,2
3,0.910411,2,0,3,1,9,1,1
3,0.771693,1,0,141,4,3,3,2
3,1.07687,2,0,55,1,11,2,2
3,0.613351,2,0,28,3,10,1,1
3,0.915852,1,0,102,1,2,1,1
3,0.662375,1,0,54,1,10,1,1
3,0.667329,1,0,34,3,12,1,1
3,1.000119,1,0,22,2,12,1,1
3,0.815205,1,0,94,4,12,0,2
3,0.760907,1,0,64,2,10,3,2
3,0.699597,1,0,65,2,10,1,1
3,0.782942,2,0,92,4,11,0,2
3,0.732965,1,0,74,3,9,2,2
3,0.74998,2,0,77,3,10,0,2
3,0.686807,2,0,19,2,11,1,1
3,0.659218,2,0,31,3,11,1,1
3,0.656542,1,0,43,4,11,1,1
3,0.661265,1,0,96,4,12,1,1
3,0.858267,1,0,128,3,4,3,2
3,0.67437,2,0,18,2,10,1,1
3,0.734997,2,1,49,1,9,0,2
3,0.848083,1,0,25,3,9,1,1
3,0.925793,2,0,85,4,9,1,1
3,0.576257,2,0,84,3,12,1,1
3,0.692101,2,0,71,2,12,2,2
3,1.093714,2,0,62,2,9,1,1
3,0.929922,2,0,32,3,11,1,1
3,0.643345,1,0,126,3,4,2,2
3,0.889379,2,0,13,2,9,1,1
3,0.588891,2,0,9,1,11,1,1
3,0.650995,1,0,137,4,3,3,2
3,0.920074,2,0,95,4,12,0,2
3,0.75758,2,0,106,1,2,2,2
3,0.681954,2,0,57,1,11,3,2
3,0.884021,1,0,78,3,10,1,1
3,0.792369,2,1,108,1,2,3,2
3,0.694889,1,0,26,3,9,1,1
3,0.667086,1,0,124,3,4,1,1
3,0.984296,1,0,2,1,9,1,1
3,0.640676,2,0,142,4,3,1,1
3,0.653754,2,0,41,4,10,1,1
3,0.763774,2,0,68,2,11,1,1
3,0.843109,1,0,135,4,3,2,2
3,0.834137,1,0,105,1,2,1,1
3,0.791839,1,0,136,4,3,2,2
3,0.583722,1,0,37,4,9,1,1
3,0.567733,1,0,122,3,4,1,1
3,0.520017,2,0,27,3,9,1,1
3,0.77774,2,0,98,1,2,1,1
3,0.690435,1,0,75,3,9,0,2
3,0.638585,1,0,21,2,11,1,1
3,0.740385,2,0,44,4,11,1,1
3,1.325297,1,0,14,2,9,1,1
3,0.639693,2,0,134,4,3,1,1
3,0.645491,1,0,42,4,10,1,1
3,0.555992,1,0,24,2,12,1,1
3,0.653172,1,0,45,4,11,1,1
3,0.631484,1,0,80,3,11,1,1
3,0.781766,1,0,132,3,4,2,2
3,0.794916,1,0,67,2,11,3,2
3,0.615486,1,0,48,4,12,1,1
3,0.805819,1,0,113,2,1,3,2
3,0.572975,2,0,12,1,12,1,1
3,0.967294,2,0,93,4,11,2,2
3,0.901064,1,0,86,4,9,3,2
3,0.688272,2,0,63,2,9,0,2
3,0.588046,2,0,15,2,9,1,1
3,0.579649,2,0,97,1,2,1,1
3,0.643484,1,0,20,2,11,1,1
3,0.616625,2,0,139,4,3,3,2
3,1.015248,2,0,5,1,10,1,1
3,0.638899,1,0,1,1,9,1,1
3,0.748496,2,0,133,4,3,3,2
3,0.846037,2,0,59,1,12,0,2
3,0.603328,1,0,38,4,9,1,1
3,0.594839,1,0,118,2,1,3,2
3,0.977532,2,0,119,2,1,1,1
3,0.706083,2,0,117,2,1,3,2
3,0.573658,2,0,51,1,9,1,1
3,0.958535,1,0,110,2,1,1,1
3,0.751244,2,0,52,1,10,0,2
3,0.912861,2,0,70,2,12,0,2
3,0.570777,2,0,91,4,11,1,1
3,0.555577,2,0,23,2,12,1,1
3,0.814858,1,0,140,4,3,2,2
3,0.557864,2,0,83,3,12,1,1
3,0.69573,2,0,115,2,1,1,1
3,0.531771,1,0,35,3,12,1,1
3,0.981244,2,1,131,3,4,3,2
3,0.813021,2,0,39,4,9,1,1
3,0.865137,1,0,101,1,2,2,2
3,0.800124,1,0,6,1,10,1,1
3,0.740517,2,0,61,2,9,2,2
3,0.905725,1,0,129,3,4,3,2
3,0.655665,2,0,127,3,4,3,2
3,0.644347,2,0,11,1,12,1,1
3,0.650473,1,0,69,2,11,0,2
3,0.645119,2,0,103,1,2,2,2
3,0.672092,2,0,29,3,10,1,1
3,0.662822,2,0,138,4,3,2,2
3,0.758462,1,0,4,1,10,1,1
3,0.688327,2,0,82,3,12,0,2
3,0.946951,2,0,40,4,10,1,1
3,0.612835,1,0,16,2,10,1,1
3,0.659199,1,0,144,4,3,1,1
3,0.664117,2,0,109,2,1,2,2
3,0.581692,2,0,53,1,10,3,2
3,1.244692,2,0,56,1,11,0,2
3,1.090943,2,0,73,3,9,3,2
3,0.652393,1,0,36,3,12,1,1
3,0.633389,2,0,121,3,4,1,1
3,1.21037,1,0,81,3,11,2,2
3,0.727136,1,0,79,3,11,0,2
3,0.975568,2,0,123,3,4,2,2
3,0.743845,1,0,143,4,3,1,1
3,0.946303,1,0,112,2,1,1,1
3,0.50445,1,0,87,4,9,3,2
3,0.606047,2,0,47,4,12,1,1
3,0.821349,1,0,72,2,12,1,1
3,0.719136,2,0,111,2,1,2,2
3,0.902165,2,0,125,3,4,1,1
3,0.617039,2,0,8,1,11,1,1
3,0.732356,1,0,58,1,12,2,2
3,0.785369,1,0,60,1,12,1,1
3,0.632619,1,0,90,4,10,1,1
3,0.639007,1,0,33,3,11,1,1
3,0.6846,1,0,10,1,12,1,1
3,0.924147,2,0,120,2,1,3,2
3,0.843912,1,0,114,2,1,2,2
3,1.109364,2,0,92,4,11,0,2
3,0.782988,1,0,99,1,2,3,2
3,0.852027,2,0,116,2,1,2,2
3,0.713721,1,0,113,2,1,3,2
3,0.654087,2,0,70,2,12,0,2
3,0.739168,2,0,41,4,10,1,1
3,0.59715,1,0,102,1,2,1,1
3,0.620678,2,0,8,1,11,1,1
3,0.617281,1,0,133,4,3,3,2
3,0.610635,2,0,30,3,10,1,1
3,0.594023,2,0,50,1,9,1,1
3,0.553132,2,0,3,1,9,1,1
3,0.674731,1,0,14,2,9,1,1
3,0.697231,1,0,67,2,11,3,2
3,0.879155,1,0,60,1,12,1,1
3,0.586515,2,0,15,2,9,1,1
3,0.641728,2,0,40,4,10,1,1
3,0.711623,2,1,123,3,4,2,2
3,0.95397,2,0,18,2,10,1,1
3,1.107901,2,0,74,3,9,2,2
3,0.577139,2,0,84,3,12,1,1
3,0.656734,1,0,53,1,10,3,2
3,0.884679,2,1,20,2,11,1,1
3,0.848277,1,0,21,2,11,1,1
3,0.773675,2,0,11,1,12,1,1
3,0.749145,1,0,78,3,10,1,1
3,0.574237,1,0,112,2,1,1,1
3,0.727727,1,0,105,1,2,1,1
3,0.626591,2,0,29,3,10,1,1
3,0.624568,1,0,110,2,1,1,1
3,0.519247,2,0,121,3,4,1,1
3,0.818486,1,0,65,2,10,1,1
3,0.9524,2,0,83,3,12,1,1
3,0.63347,2,0,51,1,9,1,1
3,0.631076,2,0,77,3,10,0,2
3,0.676886,2,0,13,2,9,1,1
3,0.578755,2,0,57,1,11,3,2
3,1.10406,2,0,46,4,12,1,1
3,0.579016,2,0,12,1,12,1,1
3,0.498736,2,0,106,1,2,2,2
3,1.070491,1,0,126,3,4,2,2
3,0.899465,1,0,4,1,10,1,1
3,0.655038,1,0,124,3,4,1,1
3,0.596556,1,0,1,1,9,1,1
3,0.707882,1,0,76,3,10,3,2
3,0.737089,1,0,49,1,9,0,2
3,0.720554,2,0,132,3,4,2,2
3,0.540674,2,0,27,3,9,1,1
3,0.63044,1,0,55,1,11,2,2
3,0.667008,1,0,34,3,12,1,1
3,0.567644,1,0,88,4,10,0,2
3,0.75231,1,0,136,4,3,2,2
3,0.593081,1,0,45,4,11,1,1
3,0.609332,2,0,129,3,4,3,2
3,0.616646,2,0,142,4,3,1,1
3,0.702783,2,0,119,2,1,1,1
3,0.610157,1,0,128,3,4,3,2
3,0.728607,1,0,7,1,11,1,1
3,0.851783,2,0,137,4,3,3,2
3,0.73632,2,0,103,1,2,2,2
3,0.782293,2,1,130,3,4,2,2
3,0.877299,1,0,122,3,4,1,1
3,0.572896,2,0,140,4,3,2,2
3,0.713685,2,0,125,3,4,1,1
3,0.76457,2,0,47,4,12,1,1
3,0.824781,2,0,135,4,3,2,2
3,0.63809,1,0,120,2,1,3,2
3,0.720606,1,0,69,2,11,0,2
3,0.747206,1,0,107,1,2,2,2
3,0.869059,1,0,79,3,11,0,2
3,0.722397,2,0,93,4,11,2,2
3,0.796113,2,0,114,2,1,2,2
3,0.657835,1,0,80,3,11,1,1
3,0.902917,2,0,63,2,9,0,2
3,0.842987,2,0,5,1,10,1,1
3,0.608372,2,0,117,2,1,3,2
3,0.559716,2,0,23,2,12,1,1
3,1.191071,2,0,61,2,9,2,2
3,0.762916,2,0,66,2,10,0,2
3,0.579446,1,0,54,1,10,1,1
3,0.81203,2,0,68,2,11,1,1
3,0.619194,2,0,95,4,12,0,2
3,0.489717,2,0,91,4,11,1,1
3,0.596665,1,0,90,4,10,1,1
3,0.548703,2,0,17,2,10,1,1
3,0.622873,1,0,71,2,12,2,2
3,0.613095,2,0,115,2,1,1,1
3,0.737991,2,0,100,1,2,3,2
3,0.77418,2,0,141,4,3,3,2
3,0.534251,1,0,72,2,12,1,1
3,0.551669,2,0,32,3,11,1,1
3,0.648842,1,0,26,3,9,1,1
3,1.02215,2,0,109,2,1,2,2
3,0.509274,2,0,134,4,3,1,1
3,0.920132,1,0,48,4,12,1,1
3,0.922876,2,0,131,3,4,3,2
3,0.677271,1,0,25,3,9,1,1
3,0.648062,1,0,111,2,1,2,2
3,0.61348,1,0,22,2,12,1,1
3,0.867557,2,0,127,3,4,3,2
3,1.64848,2,0,59,1,12,0,2
3,0.646305,2,0,85,4,9,1,1
3,0.699448,1,0,38,4,9,1,1
3,0.726053,1,0,94,4,12,0,2
3,0.648385,1,0,33,3,11,1,1
3,0.810056,1,0,86,4,9,3,2
3,0.691195,2,0,9,1,11,1,1
3,0.646976,1,0,43,4,11,1,1
3,0.692465,1,0,108,1,2,3,2
3,0.583907,1,0,96,4,12,1,1
3,0.528359,1,0,35,3,12,1,1
3,0.540369,2,0,87,4,9,3,2
3,0.875888,1,0,37,4,9,1,1
3,0.728772,2,0,44,4,11,1,1
3,0.73948,1,0,24,2,12,1,1
3,0.525652,2,0,64,2,10,3,2
3,0.787966,1,0,2,1,9,1,1
3,0.588248,1,0,75,3,9,0,2
3,0.769883,1,0,58,1,12,2,2
3,0.701163,2,0,39,4,9,1,1
3,0.685114,1,0,81,3,11,2,2
3,0.635384,2,0,31,3,11,1,1
3,0.689506,1,0,10,1,12,1,1
3,0.765742,2,0,98,1,2,1,1
3,0.598273,2,0,97,1,2,1,1
3,0.523038,1,0,101,1,2,2,2
3,0.997524,1,0,139,4,3,3,2
3,0.680169,2,0,138,4,3,2,2
3,0.651654,1,0,42,4,10,1,1
3,0.992914,1,0,6,1,10,1,1
3,1.192301,1,0,118,2,1,3,2
3,0.667548,1,0,16,2,10,1,1
3,0.711532,1,0,104,1,2,3,2
3,0.581616,2,0,89,4,10,2,2
3,0.565702,2,0,82,3,12,0,2
3,0.885722,2,0,56,1,11,0,2
3,0.729414,1,0,143,4,3,1,1
3,0.707217,1,1,62,2,9,1,1
3,0.742626,1,0,36,3,12,1,1
3,0.712421,1,0,73,3,9,3,2
3,0.783752,2,0,19,2,11,1,1
3,1.007414,1,0,144,4,3,1,1
3,1.485663,2,0,28,3,10,1,1
3,0.658079,2,0,52,1,10,0,2
4,2.272054,2,0,84,3,12,1,1
4,1.245157,2,0,67,2,11,1,1
4,0.602059,2,0,58,1,12,1,1
4,0.704905,2,0,121,3,4,3,2
4,0.562875,2,0,143,4,3,2,2
4,0.572222,2,0,129,3,4,2,2
4,1.099769,2,0,127,3,4,1,1
4,0.510244,2,0,69,2,11,1,1
4,0.745489,1,0,88,4,10,1,1
4,0.609587,2,0,98,1,2,3,2
4,0.824879,1,0,59,1,12,1,1
4,0.840173,2,0,116,2,1,3,2
4,0.740718,2,0,60,1,12,1,1
4,0.463024,1,1,43,4,11,2,2
4,0.716023,1,0,137,4,3,1,1
4,0.798222,2,0,28,3,10,2,2
4,1.181403,1,0,126,3,4,3,2
4,0.644526,2,0,92,4,11,1,1
4,1.057482,2,0,104,1,2,3,2
4,0.710769,2,0,21,2,11,3,2
4,0.67255,2,0,106,1,2,2,2
4,0.646347,1,0,19,2,11,0,2
4,0.715526,1,0,81,3,11,1,1
4,0.541235,2,0,71,2,12,1,1
4,0.543028,2,0,51,1,9,1,1
4,0.592446,2,0,76,3,10,1,1
4,0.840593,2,0,3,1,9,2,2
4,1.342762,1,0,86,4,9,1,1
4,0.512167,2,0,53,1,10,1,1
4,1.017606,1,0,131,3,4,1,1
4,0.864605,2,0,33,3,11,0,2
